,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
4397,Studio City,28.0,124.78,2020-04-23,2020-04-20,3.0,34.1413,-118.3878,San Fernando Valley
4398,Sun Valley,83.0,158.15,2020-04-23,2020-04-20,22.0,34.2274,-118.3811,San Fernando Valley
4399,Sun Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4400,Sunland,55.0,269.5,2020-04-23,2020-04-20,12.0,34.266,-118.3114,Verdugos
4401,Sunrise Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4402,Sycamore Square,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4403,Sylmar,240.0,291.27,2020-04-23,2020-04-20,69.0,34.3058,-118.4572,San Fernando Valley
4404,Tarzana,66.0,213.76,2020-04-23,2020-04-20,10.0,34.1509,-118.5517,San Fernando Valley
4405,Temple City,38.0,104.24,2020-04-23,2020-04-20,14.0,34.1072,-118.0579,San Gabriel Valley
4406,Temple-Beaudry,121.0,306.47,2020-04-23,2020-04-20,32.0,34.0629,-118.2513,Central L.A.
4407,Thai Town,12.0,122.34,2020-04-23,2020-04-20,1.0,34.1018,-118.3036,Central L.A.
4408,Toluca Lake,9.0,103.4,2020-04-23,2020-04-20,1.0,34.1502,-118.355,San Fernando Valley
4409,Toluca Terrace,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4410,Toluca Woods,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4411,Torrance,226.0,151.41,2020-04-23,2020-04-20,22.0,33.8408,-118.3454,South Bay
4412,Tujunga,48.0,172.6,2020-04-23,2020-04-20,18.0,34.2633,-118.3027,Verdugos
4413,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4414,Universal City,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4415,University Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4416,University Park,58.0,211.25,2020-04-23,2020-04-20,20.0,34.0315,-118.2797,South L.A.
4417,Val Verde,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4418,Valencia,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4419,Valinda,23.0,98.41,2020-04-23,2020-04-20,7.0,34.0433,-117.9331,San Gabriel Valley
4420,Valley Glen,67.0,223.21,2020-04-23,2020-04-20,19.0,34.1838,-118.4172,San Fernando Valley
4421,Valley Village,67.0,271.04,2020-04-23,2020-04-20,15.0,34.1633,-118.3842,San Fernando Valley
4422,Van Nuys,206.0,221.04,2020-04-23,2020-04-20,64.0,34.1899,-118.4514,San Fernando Valley
4423,Venice,42.0,123.95,2020-04-23,2020-04-20,2.0,33.9764,-118.4667,
4424,Vermont Knolls,40.0,232.56,2020-04-23,2020-04-20,14.0,33.9293,-118.2893,South L.A.
4425,Vermont Square,32.0,417.92,2020-04-23,2020-04-20,7.0,34.0037,-118.3002,South L.A.
4426,Vermont Vista,78.0,189.38,2020-04-23,2020-04-20,33.0,33.9465,-118.2826,South L.A.
4427,Vernon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4428,Vernon Central,123.0,236.55,2020-04-23,2020-04-20,51.0,34.0043,-118.257,South L.A.
4429,Victoria Park,29.0,345.28,2020-04-23,2020-04-20,5.0,34.047,-118.3319,Central L.A.
4430,View Heights,7.0,189.5,2020-04-23,2020-04-20,1.0,33.9844,-118.3477,South L.A.
4431,View Park/Windsor Hills,21.0,180.49,2020-04-23,2020-04-20,2.0,33.9943,-118.3447,South L.A.
4432,Walnut,20.0,65.51,2020-04-23,2020-04-20,4.0,34.0203,-117.8653,San Gabriel Valley
4433,Walnut Park,37.0,229.2,2020-04-23,2020-04-20,3.0,33.9689,-118.2224,Southeast
4434,Watts,66.0,154.66,2020-04-23,2020-04-20,16.0,33.9386,-118.238,South L.A.
4435,Wellington Square,7.0,142.42,2020-04-23,2020-04-20,1.0,34.0392,-118.3343,Central L.A.
4436,West Adams,82.0,296.78,2020-04-23,2020-04-20,13.0,34.0342,-118.3623,Central L.A.
4437,West Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4438,West Carson,48.0,217.33,2020-04-23,2020-04-20,13.0,33.8206,-118.2934,Harbor
4439,West Chatsworth,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4440,West Covina,89.0,82.23,2020-04-23,2020-04-20,27.0,34.0686,-117.939,San Gabriel Valley
4441,West Hills,43.0,106.06,2020-04-23,2020-04-20,13.0,34.1973,-118.64399999999999,San Fernando Valley
4442,West Hollywood,129.0,349.11,2020-04-23,2020-04-20,15.0,34.0907,-118.38600000000001,Central L.A.
4443,West LA,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4444,West Los Angeles,49.0,130.19,2020-04-23,2020-04-20,6.0,34.0399,-118.4422,Westside
4445,West Puente Valley,8.0,81.34,2020-04-23,2020-04-20,2.0,34.0561,-117.9685,San Gabriel Valley
4446,West Rancho Dominguez,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4447,West Vernon,138.0,257.25,2020-04-23,2020-04-20,27.0,34.0039,-118.2301,Southeast
4448,West Whittier/Los Nietos,25.0,92.85,2020-04-23,2020-04-20,4.0,33.976,-118.0691,Southeast
4449,Westchester,56.0,108.52,2020-04-23,2020-04-20,10.0,33.9597,-118.4006,South Bay
4450,Westfield/Academy Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4451,Westhills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4452,Westlake,178.0,299.89,2020-04-23,2020-04-20,51.0,34.1458,-118.8056,Santa Monica Mountains
4453,Westlake Village,6.0,71.77,2020-04-23,2020-04-20,0.0,34.1466,-118.8074,Santa Monica Mountains
4454,Westwood,43.0,79.47,2020-04-23,2020-04-20,2.0,34.0561,-118.4297,Westside
4455,White Fence Farms,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4456,Whittier,85.0,97.22,2020-04-23,2020-04-20,14.0,33.9679,-118.0189,San Gabriel Valley
4457,Whittier Narrows,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4458,Wholesale District,59.0,163.3,2020-04-23,2020-04-20,20.0,34.03,-118.2452,Central L.A.
4459,Willowbrook,37.0,105.98,2020-04-23,2020-04-20,10.0,33.917,-118.2551,South L.A.
4460,Wilmington,66.0,116.84,2020-04-23,2020-04-20,11.0,33.78,-118.2617,Harbor
4461,Wilshire Center,80.0,159.46,2020-04-23,2020-04-20,15.0,34.0642,-118.2984,Central L.A.
4462,Winnetka,104.0,200.83,2020-04-23,2020-04-20,31.0,34.2059,-118.5754,San Fernando Valley
4463,Wiseburn,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
4464,Woodland Hills,96.0,141.06,2020-04-23,2020-04-20,6.0,34.1659,-118.6104,San Fernando Valley
4465,Acton,8.0,100.36,2020-04-22,2020-04-19,3.0,34.47,-118.1967,Antelope Valley
4466,Adams-Normandie,19.0,231.65,2020-04-22,2020-04-19,3.0,34.0343,-118.2993,South L.A.
4467,Agua Dulce,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4468,Alhambra,62.0,71.49,2020-04-22,2020-04-19,18.0,34.0953,-118.12700000000001,San Gabriel Valley
4469,Alsace,23.0,184.81,2020-04-22,2020-04-19,12.0,33.9786,-118.4156,Westside
4470,Altadena,54.0,123.8,2020-04-22,2020-04-19,10.0,34.1902,-118.1313,Verdugos
4471,Anaverde,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4472,Angeles National Forest,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4473,Angelino Heights,6.0,239.81,2020-04-22,2020-04-19,6.0,34.0703,-118.2548,Central L.A.
4474,Arcadia,34.0,58.87,2020-04-22,2020-04-19,6.0,34.1397,-118.0353,San Gabriel Valley
4475,Arleta,66.0,192.03,2020-04-22,2020-04-19,24.0,34.2419,-118.4256,San Fernando Valley
4476,Artesia,12.0,71.45,2020-04-22,2020-04-19,2.0,33.8658,-118.0831,Southeast
4477,Athens Village,12.0,245.05,2020-04-22,2020-04-19,2.0,33.92,-118.2812,South L.A.
4478,Athens-Westmont,64.0,150.79,2020-04-22,2020-04-19,15.0,33.9238,-118.3019,South L.A.
4479,Atwater Village,19.0,129.55,2020-04-22,2020-04-19,8.0,34.1173,-118.2614,Northeast L.A.
4480,Avalon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4481,Avocado Heights,7.0,103.32,2020-04-22,2020-04-19,2.0,34.0361,-117.9912,San Gabriel Valley
4482,Azusa,47.0,73.94,2020-04-22,2020-04-19,18.0,34.1336,-117.9076,San Gabriel Valley
4483,Baldwin Hills,46.0,147.79,2020-04-22,2020-04-19,6.0,34.0047,-118.3415,South L.A.
4484,Baldwin Park,57.0,74.25,2020-04-22,2020-04-19,16.0,34.0853,-117.9609,San Gabriel Valley
4485,Bandini Islands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4486,Bassett,22.0,148.48,2020-04-22,2020-04-19,8.0,34.0758,-118.3678,Central L.A.
4487,Bel Air,27.0,320.32,2020-04-22,2020-04-19,4.0,34.0833,-118.4487,Westside
4488,Bell,109.0,300.01,2020-04-22,2020-04-19,29.0,33.9761,-118.1851,Southeast
4489,Bell Gardens,70.0,162.52,2020-04-22,2020-04-19,16.0,33.9653,-118.1515,Southeast
4490,Bellflower,87.0,111.92,2020-04-22,2020-04-19,21.0,33.88221,-118.118,Southeast
4491,Beverly Crest,31.0,247.5,2020-04-22,2020-04-19,3.0,34.1024,-118.4163,Westside
4492,Beverly Hills,100.0,289.69,2020-04-22,2020-04-19,20.0,34.0736,-118.4004,Westside
4493,Beverlywood,30.0,227.74,2020-04-22,2020-04-19,7.0,34.0409,-118.3919,Westside
4494,Bouquet Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4495,Boyle Heights,129.0,148.47,2020-04-22,2020-04-19,56.0,34.0339,-118.2054,Eastside
4496,Bradbury,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4497,Brentwood,62.0,200.29,2020-04-22,2020-04-19,4.0,34.0519,-118.4731,Westside
4498,Brookside,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4499,Burbank,170.0,158.61,2020-04-22,2020-04-19,36.0,34.1808,-118.309,San Fernando Valley
4500,Cadillac-Corning,12.0,168.52,2020-04-22,2020-04-19,3.0,34.040282,-118.38025,Central L.A.
4501,Calabasas,31.0,127.45,2020-04-22,2020-04-19,6.0,34.1383,-118.6608,Santa Monica Mountains
4502,Canoga Park,167.0,255.79,2020-04-22,2020-04-19,59.0,34.2011,-118.5981,San Fernando Valley
4503,Canyon Country,21.0,271.74,2020-04-22,2020-04-19,6.0,34.4245,-118.4711,Northwest County
4504,Carson,191.0,203.52,2020-04-22,2020-04-19,40.0,33.8374,-118.2559,Harbor
4505,Carthay,56.0,389.89,2020-04-22,2020-04-19,8.0,34.0573,-118.3679,Central L.A.
4506,Castaic,16.0,58.84,2020-04-22,2020-04-19,6.0,34.4889,-118.6229,Northwest County
4507,Central,81.0,207.73,2020-04-22,2020-04-19,22.0,34.0833,-118.4487,Westside
4508,Century City,30.0,234.52,2020-04-22,2020-04-19,3.0,34.0556,-118.4179,Westside
4509,Century Palms/Cove,57.0,168.81,2020-04-22,2020-04-19,21.0,33.9461,-118.2732,South L.A.
4510,Cerritos,44.0,87.88,2020-04-22,2020-04-19,6.0,33.8584,-118.0648,Southeast
4511,Charter Oak,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4512,Chatsworth,58.0,156.5,2020-04-22,2020-04-19,14.0,34.2506,-118.6148,San Fernando Valley
4513,Cheviot Hills,15.0,163.56,2020-04-22,2020-04-19,3.0,34.0458,-118.4079,Westside
4514,Chinatown,0.0,0.0,2020-04-22,2020-04-19,0.0,34.0623,-118.2383,Central L.A.
4515,Claremont,21.0,57.56,2020-04-22,2020-04-19,6.0,34.1261,-117.7158,Pomona Valley
4516,Cloverdale/Cochran,23.0,158.04,2020-04-22,2020-04-19,10.0,34.0626,-118.3465,Central L.A.
4517,Commerce,10.0,76.52,2020-04-22,2020-04-19,4.0,34.0006,-118.1598,Southeast
4518,Compton,140.0,140.13,2020-04-22,2020-04-19,49.0,33.8958,-118.2201,Southeast
4519,Country Club Park,50.0,329.97,2020-04-22,2020-04-19,18.0,34.0503,-118.3212,Central L.A.
4520,Covina,89.0,144.8,2020-04-22,2020-04-19,17.0,34.09,-117.8903,San Gabriel Valley
4521,Covina (Charter Oak),12.0,91.3,2020-04-22,2020-04-19,3.0,34.0994,-117.8464,San Gabriel Valley
4522,Crenshaw District,43.0,310.94,2020-04-22,2020-04-19,15.0,34.0158,-118.3453,South L.A.
4523,Crestview,57.0,501.41,2020-04-22,2020-04-19,10.0,34.0458,-118.3816,Westside
4524,Cudahy,49.0,201.26,2020-04-22,2020-04-19,22.0,33.9609,-118.1858,Southeast
4525,Culver City,45.0,112.88,2020-04-22,2020-04-19,7.0,34.0211,-118.3965,Westside
4526,Del Aire,6.0,136.58,2020-04-22,2020-04-19,0.0,33.9161,-118.3695,South Bay
4527,Del Rey,43.0,143.64,2020-04-22,2020-04-19,5.0,33.9878,-118.4229,Westside
4528,Del Sur,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4529,Desert View Highlands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4530,Diamond Bar,28.0,48.68,2020-04-22,2020-04-19,5.0,34.0286,-117.8103,San Gabriel Valley
4531,Downey,155.0,135.65,2020-04-22,2020-04-19,29.0,33.9451,-118.1281,Southeast
4532,Downtown,41.0,149.05,2020-04-22,2020-04-19,10.0,34.0422,-118.2488,Central L.A.
4533,Duarte,50.0,204.4,2020-04-22,2020-04-19,20.0,34.1607,-117.9504,San Gabriel Valley
4534,Eagle Rock,68.0,171.76,2020-04-22,2020-04-19,16.0,34.1322,-118.2117,Northeast L.A.
4535,East Covina,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4536,East Hollywood,91.0,310.72,2020-04-22,2020-04-19,22.0,34.0948,-118.291,Central L.A.
4537,East La Mirada,6.0,113.38,2020-04-22,2020-04-19,0.0,,,
4538,East Lancaster,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4539,East Los Angeles,227.0,181.21,2020-04-22,2020-04-19,95.0,34.0316,-118.1724,Eastside
4540,East Pasadena,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4541,East Rancho Dominguez,15.0,97.99,2020-04-22,2020-04-19,3.0,33.898070000000004,-118.19535,Southeast
4542,East Whittier,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4543,Echo Park,14.0,98.2,2020-04-22,2020-04-19,3.0,34.0782,-118.2606,Central L.A.
4544,El Camino Village,0.0,0.0,2020-04-22,2020-04-19,0.0,33.8895,-118.3309,South Bay
4545,El Monte,96.0,81.86,2020-04-22,2020-04-19,44.0,34.0733,-118.0275,San Gabriel Valley
4546,El Segundo,24.0,142.98,2020-04-22,2020-04-19,10.0,33.9192,-118.4165,South Bay
4547,El Sereno,70.0,167.43,2020-04-22,2020-04-19,19.0,34.0875,-118.1715,Eastside
4548,Elizabeth Lake,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4549,Elysian Park,7.0,122.55,2020-04-22,2020-04-19,1.0,34.0838,-118.2366,Central L.A.
4550,Elysian Valley,16.0,157.31,2020-04-22,2020-04-19,6.0,34.0967,-118.2427,Central L.A.
4551,Encino,73.0,161.6,2020-04-22,2020-04-19,13.0,34.1517,-118.5214,San Fernando Valley
4552,Exposition,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4553,Exposition Park,86.0,191.46,2020-04-22,2020-04-19,17.0,34.0147,-118.2872,South L.A.
4554,Faircrest Heights,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4555,Figueroa Park Square,16.0,183.47,2020-04-22,2020-04-19,3.0,33.9602,-118.28399999999999,South L.A.
4556,Florence-Firestone,212.0,194.73,2020-04-22,2020-04-19,71.0,33.9632,-118.2426,South L.A.
4557,Franklin Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4558,Gardena,126.0,205.51,2020-04-22,2020-04-19,24.0,33.8938,-118.30799999999999,South Bay
4559,Glassell Park,92.0,291.1,2020-04-22,2020-04-19,20.0,34.1161,-118.229,Northeast L.A.
4560,Glendale,389.0,188.38,2020-04-22,2020-04-19,57.0,34.1425,-118.2551,Verdugos
4561,Glendora,37.0,70.12,2020-04-22,2020-04-19,6.0,34.1361,-117.8653,San Gabriel Valley
4562,Gramercy Place,20.0,185.8,2020-04-22,2020-04-19,5.0,34.0468,-118.3127,Central L.A.
4563,Granada Hills,88.0,151.23,2020-04-22,2020-04-19,27.0,34.2794,-118.5022,San Fernando Valley
4564,Green Meadows,36.0,167.4,2020-04-22,2020-04-19,13.0,33.9556,-118.2694,South L.A.
4565,Hacienda Heights,43.0,76.89,2020-04-22,2020-04-19,8.0,33.9931,-117.9687,San Gabriel Valley
4566,Hancock Park,60.0,352.13,2020-04-22,2020-04-19,6.0,34.0745,-118.3304,Central L.A.
4567,Harbor City,33.0,113.52,2020-04-22,2020-04-19,7.0,33.79,-118.2978,Harbor
4568,Harbor Gateway,49.0,112.39,2020-04-22,2020-04-19,10.0,33.8501,-118.2991,Harbor
4569,Harbor Pines,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4570,Harvard Heights,37.0,205.16,2020-04-22,2020-04-19,8.0,34.044000000000004,-118.3042,Central L.A.
4571,Harvard Park,69.0,181.89,2020-04-22,2020-04-19,27.0,33.9841,-118.3042,South L.A.
4572,Hawaiian Gardens,9.0,61.32,2020-04-22,2020-04-19,3.0,33.8314,-118.0728,Harbor
4573,Hawthorne,140.0,157.68,2020-04-22,2020-04-19,46.0,33.9194,-118.354,South Bay
4574,Hermosa Beach,22.0,111.85,2020-04-22,2020-04-19,3.0,33.8621,-118.4,South Bay
4575,Hi Vista,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4576,Hidden Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4577,Highland Park,59.0,121.92,2020-04-22,2020-04-19,12.0,34.1145,-118.1842,Northeast L.A.
4578,Historic Filipinotown,38.0,273.97,2020-04-22,2020-04-19,10.0,34.0703,-118.26799999999999,Central L.A.
4579,Hollywood,166.0,243.21,2020-04-22,2020-04-19,35.0,34.1016,-118.3337,Central L.A.
4580,Hollywood Hills,55.0,186.86,2020-04-22,2020-04-19,5.0,34.1341,-118.3215,Central L.A.
4581,Huntington Park,95.0,159.71,2020-04-22,2020-04-19,37.0,33.9849,-118.2278,Southeast
4582,Hyde Park,39.0,136.65,2020-04-22,2020-04-19,8.0,33.9819,-118.3309,South L.A.
4583,Industry,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4584,Inglewood,228.0,200.74,2020-04-22,2020-04-19,71.0,33.961,-118.3554,South Bay
4585,Irwindale,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4586,Jefferson Park,6.0,74.32,2020-04-22,2020-04-19,1.0,34.0272,-118.3176,South L.A.
4587,Kagel/Lopez Canyons,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4588,Koreatown,104.0,201.19,2020-04-22,2020-04-19,33.0,34.0578,-118.3009,Central L.A.
4589,La Canada Flintridge,35.0,169.14,2020-04-22,2020-04-19,9.0,34.2091,-118.2001,Verdugos
4590,La Crescenta-Montrose,13.0,65.65,2020-04-22,2020-04-19,0.0,34.2288,-118.2351,Verdugos
4591,La Habra Heights,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4592,La Mirada,42.0,84.68,2020-04-22,2020-04-19,10.0,33.919000000000004,-118.0105,Southeast
4593,La Puente,31.0,76.17,2020-04-22,2020-04-19,9.0,34.02,-117.9495,San Gabriel Valley
4594,La Rambla,6.0,289.16,2020-04-22,2020-04-19,1.0,33.744119,-118.301353,Harbor
4595,La Verne,14.0,42.06,2020-04-22,2020-04-19,3.0,34.1202,-117.7704,Pomona Valley
4596,Ladera Heights,16.0,226.28,2020-04-22,2020-04-19,1.0,33.9878,-118.3704,Westside
4597,Lafayette Square,9.0,197.41,2020-04-22,2020-04-19,1.0,34.0431,-118.3319,Central L.A.
4598,Lake Balboa,54.0,127.94,2020-04-22,2020-04-19,9.0,34.1839,-118.4954,San Fernando Valley
4599,Lake Hughes,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4600,Lake Los Angeles,13.0,100.05,2020-04-22,2020-04-19,5.0,34.6125,-117.8281,Antelope Valley
4601,Lake Manor,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4602,Lakeview Terrace,40.0,304.58,2020-04-22,2020-04-19,19.0,34.2764,-118.3612,San Fernando Valley
4603,Lakewood,69.0,85.86,2020-04-22,2020-04-19,21.0,33.8536,-118.134,Harbor
4604,Lancaster,197.0,121.93,2020-04-22,2020-04-19,77.0,34.6868,-118.1542,Antelope Valley
4605,Lawndale,45.0,133.87,2020-04-22,2020-04-19,9.0,33.8881,-118.3535,South Bay
4606,Leimert Park,26.0,170.66,2020-04-22,2020-04-19,1.0,34.0118,-118.3234,South L.A.
4607,Lennox,31.0,137.52,2020-04-22,2020-04-19,10.0,33.9397,-118.3529,South Bay
4608,Leona Valley,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4609,Lincoln Heights,44.0,134.98,2020-04-22,2020-04-19,17.0,34.0706,-118.2051,Eastside
4610,Little Armenia,74.0,922.12,2020-04-22,2020-04-19,11.0,34.0981,-118.3005,Central L.A.
4611,Little Bangladesh,58.0,204.64,2020-04-22,2020-04-19,16.0,34.0691,-118.2956,Central L.A.
4612,Little Tokyo,0.0,0.0,2020-04-22,2020-04-19,0.0,34.0523,-118.2395,Central L.A.
4613,Littlerock,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4614,Littlerock/Juniper Hills,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4615,Littlerock/Pearblossom,0.0,0.0,2020-04-22,2020-04-19,0.0,34.5211,-117.9837,Antelope Valley
4616,Llano,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4617,Lomita,30.0,144.72,2020-04-22,2020-04-19,3.0,33.7922,-118.3151,South Bay
4618,Longwood,9.0,209.11,2020-04-22,2020-04-19,4.0,34.055296000000006,-118.33941499999999,Central L.A.
4619,Los Feliz,30.0,138.84,2020-04-22,2020-04-19,8.0,34.1124,-118.2851,Central L.A.
4620,Lynwood,132.0,183.21,2020-04-22,2020-04-19,31.0,33.9293,-118.2139,Southeast
4621,Malibu,26.0,200.6,2020-04-22,2020-04-19,3.0,34.0259,-118.7798,Santa Monica Mountains
4622,Manchester Square,9.0,105.44,2020-04-22,2020-04-19,9.0,33.8993,-118.2977,South Bay
4623,Mandeville Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4624,Manhattan Beach,63.0,175.0,2020-04-22,2020-04-19,5.0,33.8812,-118.4072,South Bay
4625,Mar Vista,46.0,108.31,2020-04-22,2020-04-19,7.0,34.0037,-118.469,Westside
4626,Marina Peninsula,9.0,206.42,2020-04-22,2020-04-19,1.0,33.9797,-118.4657,Westside
4627,Marina del Rey,9.0,95.63,2020-04-22,2020-04-19,2.0,33.9803,-118.4517,Westside
4628,Maywood,47.0,167.56,2020-04-22,2020-04-19,11.0,33.9885,-118.1874,Southeast
4629,Melrose,281.0,361.67,2020-04-22,2020-04-19,42.0,34.0837,-118.3366,Central L.A.
4630,Mid-city,34.0,226.21,2020-04-22,2020-04-19,7.0,34.0429,-118.3344,Central L.A.
4631,Miracle Mile,32.0,177.93,2020-04-22,2020-04-19,8.0,34.0597,-118.35,Central L.A.
4632,Mission Hills,49.0,203.12,2020-04-22,2020-04-19,12.0,34.2723,-118.4689,San Fernando Valley
4633,Monrovia,31.0,128.83,2020-04-22,2020-04-19,6.0,34.1481,-117.999,San Gabriel Valley
4634,Montebello,96.0,149.13,2020-04-22,2020-04-19,23.0,34.0095,-118.1054,Southeast
4635,Monterey Park,50.0,80.31,2020-04-22,2020-04-19,11.0,34.0625,-118.1228,San Gabriel Valley
4636,Mt. Washington,31.0,128.39,2020-04-22,2020-04-19,14.0,34.1003,-118.2097,Northeast L.A.
4637,Newhall,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4638,North Hills,101.0,164.03,2020-04-22,2020-04-19,39.0,34.2362,-118.4851,San Fernando Valley
4639,North Hollywood,226.0,149.25,2020-04-22,2020-04-19,62.0,34.187,-118.3813,San Fernando Valley
4640,North Lancaster,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4641,North Whittier,6.0,71.77,2020-04-22,2020-04-19,6.0,34.0396,-117.9991,San Gabriel Valley
4642,Northeast San Gabriel,10.0,41.6,2020-04-22,2020-04-19,3.0,34.0961,-118.1058,San Gabriel Valley
4643,Northridge,109.0,156.17,2020-04-22,2020-04-19,30.0,34.2379,-118.5302,San Fernando Valley
4644,Norwalk,135.0,125.44,2020-04-22,2020-04-19,30.0,33.9022,-118.0817,Southeast
4645,Pacific Palisades,33.0,155.0,2020-04-22,2020-04-19,0.0,34.0481,-118.5265,Westside
4646,Pacoima,151.0,196.16,2020-04-22,2020-04-19,71.0,34.2625,-118.427,San Fernando Valley
4647,Palisades Highlands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4648,Palmdale,299.0,188.09,2020-04-22,2020-04-19,150.0,34.5794,-118.1093,Antelope Valley
4649,Palms,85.0,193.72,2020-04-22,2020-04-19,12.0,34.0237,-118.4151,Westside
4650,Palos Verdes Estates,36.0,266.23,2020-04-22,2020-04-19,0.0,33.7871,-118.3976,South Bay
4651,Palos Verdes Peninsula,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4652,Panorama City,166.0,220.6,2020-04-22,2020-04-19,72.0,34.2247,-118.4498,San Fernando Valley
4653,Paramount,100.0,178.5,2020-04-22,2020-04-19,34.0,33.8895,-118.1598,Southeast
4654,Park La Brea,11.0,81.0,2020-04-22,2020-04-19,0.0,34.0702,-118.3497,Central L.A.
4655,Pearblossom/Llano,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4656,Pellissier Village,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4657,Pico Rivera,113.0,175.78,2020-04-22,2020-04-19,32.0,33.9831,-118.0967,Southeast
4658,Pico-Union,133.0,317.86,2020-04-22,2020-04-19,42.0,34.0446,-118.277,Central L.A.
4659,Placerita Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4660,Playa Del Rey,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4661,Playa Vista,16.0,146.16,2020-04-22,2020-04-19,4.0,33.9728,-118.4276,Westside
4662,Pomona,110.0,70.54,2020-04-22,2020-04-19,38.0,34.0551,-117.75,Pomona Valley
4663,Porter Ranch,46.0,129.26,2020-04-22,2020-04-19,10.0,39.4346,-121.0205,
4664,Quartz Hill,19.0,147.22,2020-04-22,2020-04-19,4.0,34.6453,-118.2181,Antelope Valley
4665,Rancho Dominguez,10.0,375.8,2020-04-22,2020-04-19,2.0,33.8508,-118.2249,Harbor
4666,Rancho Palos Verdes,50.0,116.97,2020-04-22,2020-04-19,3.0,33.7445,-118.387,South Bay
4667,Rancho Park,10.0,152.44,2020-04-22,2020-04-19,2.0,34.0454,-118.4207,Westside
4668,Redondo Beach,94.0,136.83,2020-04-22,2020-04-19,9.0,33.8492,-118.3884,South Bay
4669,Regent Square,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
4670,Reseda,143.0,186.64,2020-04-22,2020-04-19,44.0,34.2011,-118.536,San Fernando Valley
4671,Reseda Ranch,13.0,280.41,2020-04-22,2020-04-19,4.0,34.216,-118.5356,San Fernando Valley
4672,Reynier Village,6.0,141.91,2020-04-22,2020-04-19,0.0,34.0368,-118.3856,Central L.A.
